Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,05/22/20,05/23/20,05/24/20,05/25/20,05/26/20,05/27/20,05/28/20,05/29/20,05/30/20,05/31/20,06/01/20,06/02/20,06/03/20,06/04/20,06/05/20,06/06/20,06/07/20,06/08/20,06/09/20,06/10/20,06/11/20,06/12/20,06/13/20,06/14/20,06/15/20,06/16/20,06/17/20,06/18/20
,Castile La Mancha,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,13,15,15,15,26,39,71,115,194,289,401,567,567,675,801,1044,1423,1819,2078,2465,2780,3383,3934,4512,5246,5858,6424,7047,7682,8523,9324,10031,10602,11077,11788,12489,13063,13456,13698,14054,14329,14680,15151,15997,16349,16625,16796,17045,17321,17557,18053,18525,18995,19286,19518,19795,20071,20516,21023,21290,21511,21656,22166,22567,22908,23293,23662,23869,24051,24185,24331,24527,24776,24908,25014,25074,25285,25423,25441,25588,25737,25886,26036,26187,26339,26492,26646,26800,26956,27112,27269,27428,27587,27747,27908,28070,28233,28396,28561,28727,28893,29061,29230,29399,29570,29741
,Castile & Leon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,8,11,11,14,14,22,23,56,71,92,169,223,292,334,431,668,868,1147,1466,1744,2055,2460,2940,3488,4132,4791,5414,5801,6211,6847,7355,7875,8332,8749,9116,9581,10058,10518,11102,11543,12118,12628,13180,13697,14380,14903,15293,15621,15857,16259,16839,17402,17776,18259,18684,19028,19372,19851,20312,20739,20999,21229,21379,21719,22156,22537,22926,23452,23821,23991,24170,24262,24379,24498,24595,24696,24746,24834,24876,24918,24848,24920,24993,25066,25139,25213,25286,25360,25434,25509,25583,25658,25733,25808,25883,25959,26035,26111,26187,26264,26341,26417,26495,26572,26650,26728,26806,26884
,Catalonia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,6,15,15,15,24,24,24,49,59,82,123,202,349,558,742,1017,1414,1866,2702,3270,4203,5046,5747,7864,9937,11592,12940,14263,15025,16104,18520,19991,21804,23460,24734,26032,26824,28323,29647,31043,31824,32984,34027,34726,35197,36505,37354,38316,40095,40600,42703,44139,44829,45919,46571,47288,47838,48782,49185,49681,49943,50334,50877,51261,51393,51798,52090,52505,53209,53578,53805,56450,56787,56930,56956,57205,57328,57467,57564,57564,57564,57564,57119,57188,57258,57327,57397,57466,57536,57606,57676,57746,57816,57886,57956,58026,58097,58167,58238,58308,58379,58450,58521,58592,58663,58734,58805,58876,58948,59019
,Ceuta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,5,6,6,9,10,17,17,21,25,34,51,55,62,73,83,83,83,84,84,91,93,93,95,96,98,100,101,111,112,114,114,124,124,125,125,131,131,134,139,146,151,152,152,152,155,164,165,168,169,169,169,173,173,175,175,175,175,175,176,178,178,177,177,178,179,179,180,180,181,182,182,183,184,184,185,186,186,187,188,188,189,190,190,191,192,192,193,194,194
,Valencian Community,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,15,15,15,19,19,30,30,37,37,50,65,76,94,130,409,409,541,726,921,1105,1363,1604,1901,2167,2616,3200,3532,4034,4784,5110,5508,5922,6308,6624,6901,7184,7334,7443,7655,7964,8331,8578,8841,9060,9213,9424,9615,9783,10117,10250,10339,10399,10571,10735,10906,11123,11372,11412,11658,11816,12058,12209,12655,12813,12958,13000,13186,13413,13613,13775,13897,13928,13990,14101,14202,14438,14571,14701,14736,14737,14759,14797,14719,14775,14831,14888,14944,15001,15058,15115,15173,15231,15288,15347,15405,15463,15522,15581,15641,15700,15760,15820,15880,15940,16001,16062,16123,16184,16245,16307
,Extremadura,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,7,8,9,19,39,66,95,111,153,194,241,297,354,384,493,636,742,969,1231,1394,1456,1560,1628,1679,1837,1893,1979,2047,2068,2116,2184,2273,2332,2486,2580,2658,2684,2762,2881,3019,3131,3192,3243,3243,3243,3366,3403,3458,3465,3480,3487,3513,3538,3630,3690,3712,3722,3728,3746,3808,3853,3886,3903,3919,3920,3922,3926,3934,3945,3948,3949,4039,4041,4043,4015,4031,4047,4063,4078,4094,4111,4127,4143,4159,4175,4192,4208,4225,4241,4258,4275,4291,4308,4325,4342,4359,4376,4393,4411,4428,4445,4463
,Galicia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,6,22,35,35,85,115,195,245,292,341,453,578,739,915,1208,1415,1653,1915,2322,2772,3139,3723,4039,4432,4842,5219,5625,5944,6151,6331,6538,6758,6946,7176,7336,7494,7597,7708,7873,8013,8084,8185,8299,8468,8634,8805,8932,9116,9176,9238,9328,9484,9579,9617,9652,9685,9707,9783,9996,10077,10221,10322,10370,10388,10449,10495,10545,10605,10934,10960,10982,11024,11081,11103,11064,11121,11178,11235,11293,11351,11409,11467,11526,11585,11645,11704,11765,11825,11886,11947,12008,12069,12131,12194,12256,12319,12382,12446,12510,12574,12638,12703
,Melilla,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,8,17,20,23,24,25,25,28,28,38,39,42,45,48,51,54,62,62,70,79,83,86,92,93,93,95,98,98,101,101,102,103,104,104,107,109,110,111,113,116,118,121,121,125,125,125,126,126,129,131,131,131,132,132,132,132,132,132,132,132,132,132,134,134,134,134,134,133,133,133,133,134,134,134,134,134,134,135,135,135,135,135,135,136,136,136,136,136,136,137,137,137,137,137,137
,Murcia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,11,26,35,47,71,77,97,122,167,204,240,296,345,385,477,596,714,802,872,939,974,1041,1084,1145,1188,1235,1259,1263,1305,1340,1367,1404,1436,1452,1479,1528,1590,1626,1647,1653,1659,1696,1717,1721,1741,1756,1771,1771,1793,1840,1894,1960,1966,1974,1974,2051,2133,2192,2252,2263,2329,2332,2333,2398,2437,2477,2546,2566,2595,2597,2599,2609,2584,2602,2620,2639,2657,2676,2694,2713,2732,2751,2770,2790,2809,2829,2849,2869,2889,2909,2929,2950,2970,2991,3012,3033,3054,3076,3097,3119
,Navarre,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,12,46,73,130,146,183,274,313,386,482,554,664,794,886,1014,1197,1411,1641,1829,2011,2146,2305,2497,2682,2836,2972,3073,3231,3355,3467,3575,3748,3817,3969,4092,4150,4246,4348,4433,4579,4656,4735,4831,4958,5063,5180,5274,5452,5486,5630,5884,6140,6337,6411,6427,6447,6561,6770,7010,7227,7442,7455,7486,7637,7752,7891,8082,8235,8293,8335,8340,8349,8352,8251,8295,8338,8382,8426,8471,8515,8560,8605,8650,8696,8741,8787,8833,8880,8927,8973,9021,9068,9116,9164,9212,9260,9309,9358,9407,9456,9506
,Basque Autonomy,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,13,17,17,45,45,70,149,195,225,346,417,521,630,630,765,973,1190,1465,1725,2097,2421,2728,3271,3946,4601,5136,5740,6057,6320,6838,7317,7827,8187,8628,8810,9021,9452,9806,10103,10515,10772,11018,11226,11475,11790,12089,12355,12569,12628,12810,13044,13436,13780,14132,14315,14412,14804,15138,15519,15969,16131,16203,16250,16448,16692,16972,17289,17603,17714,17745,17895,18141,18184,18213,18564,18690,18729,18744,18770,18779,18678,18740,18802,18864,18926,18989,19052,19115,19178,19242,19306,19369,19434,19498,19562,19627,19692,19757,19823,19888,19954,20020,20087,20153,20220,20287,20354,20421
,Rioja,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,17,29,47,70,102,155,185,220,259,292,300,312,355,419,468,497,564,654,747,802,928,995,1236,1436,1629,1733,1810,1960,2083,2224,2405,2592,2719,2846,2951,3026,3076,3496,3596,3675,3749,3831,3916,4098,4250,4330,4371,4483,4586,4727,4865,4946,4998,5041,5097,5173,5206,5226,5239,5247,5258,5270,5322,5330,5355,5365,5378,5382,5392,5397,5405,5409,5413,5417,5417,5422,5428,5428,5426,5429,5433,5436,5440,5443,5447,5450,5454,5457,5461,5464,5468,5471,5475,5478,5482,5485,5489,5493,5496,5500,5503,5507,5510,5514,5517,5521
,World,,,555,654,941,1434,2118,2927,5578,6166,8234,9928,12038,16788,19888,23898,27643,30802,34395,37129,40159,42768,44810,45228,60381,66908,69050,71234,73269,75151,75651,76211,76840,78601,78979,79543,80396,81373,82737,84114,86009,88386,90360,92938,95237,98028,101972,106010,109961,113863,118886,126549,132299,146706,157797,168943,183600,199444,219038,246956,276565,308843,342256,384421,425575,476456,539352,603752,671357,730934,795573,871985,948200,1029603,1112755,1193131,1264849,1337712,1414392,1498167,1584792,1672450,1749170,1845975,1915565,1985482,2066310,2163014,2250738,2326726,2404791,2478129,2553379,2632444,2719199,2816231,2897494,2968773,3035703,3109860,3187353,3269943,3357026,3436666,3514019,3589337,3669323,3759342,3850100,3943187,4026648,4102468,4178860,4261731,4346869,4443577,4539038,4629833,4708387,4796435,4893069,4996098,5102535,5185795,5288948,5394153,5501451,5610884,5722493,5836322,5952415,6070817,6191575,6314735,6440345,6568453,6699109,6832365,6968271,7106881,7248247,7392426,7539472,7689444,7842399,7998396,8157496,8319761,8485254,8654038,8826180
