Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,
,Formigueiro,,,0,0,
,Forquetinha,,,0,0,
,Fortaleza dos Valos,,,0,0,
,Frederico Westphalen,,,0,0,
,Garibaldi,,,0,1,
,Gaurama,,,0,0,
,General Camara,,,0,0,
,Gentil,,,0,0,
,Getulio Vargas,,,0,0,
,Girua,,,0,0,
,Glorinha,,,0,0,
,Gramado,,,0,0,
,Gramado Xavier,,,0,0,
,Gramado dos Loureiros,,,0,0,
,Gravatai,,,0,1,
,Guabiju,,,0,0,
,Guaiba,,,0,0,
,Guapore,,,0,0,
,Guarani das Missoes,,,0,0,
,Harmonia,,,0,0,
,Horizontina,,,0,0,
,Hulha Negra,,,0,0,
,Humaita,,,0,0,
,Ibiaca,,,0,0,
,Ibiraiaras,,,0,0,
,Ibirapuita,,,0,0,
,Ibiruba,,,0,0,
,Igrejinha,,,0,0,
,Ijui,,,0,0,
,Imbe,,,0,0,
,Imigrante,,,0,0,
,Independencia,,,0,0,
,Inhacora,,,0,0,
,Ipe,,,0,0,
,Ipiranga do Sul,,,0,0,
,Irai,,,0,0,
,Itaara,,,0,0,
,Itacurubi,,,0,0,
,Itapuca,,,0,0,
,Itaqui,,,0,0,
,Itati,,,0,0,
,Itatiba do Sul,,,0,0,
,Ivora,,,0,0,
,Ivoti,,,0,2,
,Jaboticaba,,,0,0,
,Jacutinga,,,0,0,
,Jaguarao,,,0,0,
,Jaguari,,,0,0,
,Jaquirana,,,0,0,
,Joia,,,0,0,
,Julio de Castilhos,,,0,0,
,Lagoa Vermelha,,,0,0,
,Lagoao,,,0,0,
,Lajeado,,,0,5,
,Lajeado do Bugre,,,0,0,
,Lavras do Sul,,,0,0,
,Liberato Salzano,,,0,0,
,Lindolfo Collor,,,0,0,
,Linha Nova,,,0,0,
,Machadinho,,,0,0,
,Mampituba,,,0,0,
,Manoel Viana,,,0,0,
,Maquine,,,0,0,
,Marata,,,0,0,
,Marau,,,0,1,
,Marcelino Ramos,,,0,0,
,Mariana Pimentel,,,0,0,
,Mariano Moro,,,0,0,
,Marques de Souza,,,0,0,
,Mata,,,0,0,
,Mato Castelhano,,,0,0,
,Mato Leitao,,,0,0,
,Maximiliano de Almeida,,,0,0,
,Minas do Leao,,,0,0,
,Miraguai,,,0,0,
,Montauri,,,0,0,
,Monte Alegre dos Campos,,,0,0,
,Monte Belo do Sul,,,0,0,
,Montenegro,,,0,0,
,Mormaco,,,0,0,
,Morrinhos do Sul,,,0,0,
,Morro Reuter,,,0,0,
,Mostardas,,,0,0,
,Mucum,,,0,0,
,Muitos Capoes,,,0,0,
,Muliterno,,,0,0,
,Nao-Me-Toque,,,0,0,
,Nicolau Vergueiro,,,0,0,
,Nonoai,,,0,0,
,Nova Alvorada,,,0,0,
,Nova Araca,,,0,0,
,Nova Bassano,,,0,0,
,Nova Brescia,,,0,0,
,Nova Candelaria,,,0,0,
,Nova Hartz,,,0,0,
,Nova Padua,,,0,0,
,Nova Palma,,,0,1,
,Nova Petropolis,,,0,0,
,Nova Prata,,,0,0,
,Nova Roma do Sul,,,0,0,
,Nova Santa Rita,,,0,0,
,Novo Barreiro,,,0,0,
,Novo Hamburgo,,,0,0,
,Novo Machado,,,0,0,
,Novo Xingu,,,0,0,
,Osorio,,,0,1,
,Paim Filho,,,0,0,
,Palmares do Sul,,,0,0,
,Palmeira das Missoes,,,0,0,
,Palmitinho,,,0,0,
,Panambi,,,0,0,
,Pantano Grande,,,0,0,
,Parai,,,0,1,
,Paraiso do Sul,,,0,0,
,Pareci Novo,,,0,0,
,Parobe,,,0,0,
,Passo Fundo,,,0,1,
,Passo do Sobrado,,,0,0,
,Paulo Bento,,,0,0,
,Paverama,,,0,0,
,Pedro Osorio,,,0,0,
,Pejucara,,,0,0,
,Pelotas,,,0,2,
,Picada Cafe,,,0,0,
,Pinhal,,,0,0,
,Pinheirinho do Vale,,,0,0,
,Pinheiro Machado,,,0,0,
,Pinto Bandeira,,,0,0,
,Pirapo,,,0,0,
,Piratini,,,0,1,
,Planalto,,,0,0,
,Poco das Antas,,,0,0,
,Pontao,,,0,0,
,Ponte Preta,,,0,0,
,Portao,,,0,0,
,Porto Alegre,,,0,107,
,Porto Maua,,,0,0,
,Porto Xavier,,,0,0,
,Pouso Novo,,,0,0,
,Presidente Lucena,,,0,0,
,Progresso,,,0,0,
,Protasio Alves,,,0,0,
,Quarai,,,0,0,
,Quatro Irmaos,,,0,0,
,Quevedos,,,0,0,
,Quinze de Novembro,,,0,0,
,Redentora,,,0,0,
,Relvado,,,0,0,
,Restinga Seca,,,0,0,
,Rio Grande,,,0,2,
,Rio Pardo,,,0,0,
,Rio dos Indios,,,0,0,
,Riozinho,,,0,0,
,Roca Sales,,,0,0,
,Rodeio Bonito,,,0,0,
,Rolante,,,0,1,
,Ronda Alta,,,0,0,
,Rondinha,,,0,0,
,Roque Gonzales,,,0,0,
,Rosario do Sul,,,0,0,
,Sagrada Familia,,,0,0,
,Saldanha Marinho,,,0,0,
,Salto do Jacui,,,0,0,
,Salvador do Sul,,,0,0,
,Sananduva,,,0,0,
,Sant'Ana do Livramento,,,0,0,
,Santa Barbara do Sul,,,0,0,
,Santa Cecilia do Sul,,,0,0,
,Santa Clara do Sul,,,0,0,
,Santa Cruz do Sul,,,0,0,
,Santa Margarida do Sul,,,0,0,
,Santa Maria,,,0,2,
,Santa Maria do Herval,,,0,0,
,Santa Rosa,,,0,1,
,Santa Tereza,,,0,0,
,Santa Vitoria do Palmar,,,0,0,
,Santiago,,,0,1,
,Santo Angelo,,,0,0,
,Santo Antonio da Patrulha,,,0,1,
,Santo Antonio das Missoes,,,0,0,
,Santo Antonio do Palma,,,0,0,
,Santo Augusto,,,0,0,
,Santo Cristo,,,0,0,
,Santo Expedito do Sul,,,0,0,
,Sao Borja,,,0,0,
,Sao Domingos do Sul,,,0,0,
,Sao Francisco de Assis,,,0,0,
,Sao Francisco de Paula,,,0,0,
,Sao Gabriel,,,0,0,
,Sao Jeronimo,,,0,0,
,Sao Joao da Urtiga,,,0,0,
,Sao Joao do Polesine,,,0,0,
,Sao Jorge,,,0,0,
,Sao Jose das Missoes,,,0,0,
,Sao Jose do Herval,,,0,0,
,Sao Jose do Hortencio,,,0,0,
,Sao Jose do Norte,,,0,0,
,Sao Jose do Ouro,,,0,0,
,Sao Jose do Sul,,,0,0,
,Sao Jose dos Ausentes,,,0,0,
,Sao Leopoldo,,,0,2,
,Sao Lourenco do Sul,,,0,0,
,Sao Luiz Gonzaga,,,0,0,
,Sao Marcos,,,0,0,
,Sao Martinho,,,0,0,
,Sao Martinho da Serra,,,0,0,
,Sao Miguel das Missoes,,,0,0,
,Sao Paulo das Missoes,,,0,0,
,Sao Pedro da Serra,,,0,0,
,Sao Pedro das Missoes,,,0,0,
,Sao Pedro do Butia,,,0,0,
,Sao Pedro do Sul,,,0,0,
,Sao Sebastiao do Cai,,,0,0,
,Sao Sepe,,,0,0,
,Sao Valentim,,,0,0,
,Sao Valentim do Sul,,,0,0,
,Sao Valerio do Sul,,,0,0,
,Sao Vendelino,,,0,0,
,Sao Vicente do Sul,,,0,0,
,Sapiranga,,,0,1,
,Sapucaia do Sul,,,0,0,
,Sarandi,,,0,0,
,Seberi,,,0,0,
,Segredo,,,0,0,
,Selbach,,,0,0,
,Serafina Correa,,,0,3,
,Serio,,,0,0,
,Sertao,,,0,0,
,Sertao Santana,,,0,0,
,Severiano de Almeida,,,0,0,
,Sobradinho,,,0,0,
,Soledade,,,0,0,
,Tabai,,,0,0,
,Tapejara,,,0,0,
,Tapera,,,0,0,
,Tapes,,,0,0,
,Taquara,,,0,1,
,Taquari,,,0,0,
,Taquarucu do Sul,,,0,0,
,Tavares,,,0,0,
,Tenente Portela,,,0,0,
,Terra de Areia,,,0,0,
,Teutonia,,,0,0,
,Tio Hugo,,,0,0,
,Tiradentes do Sul,,,0,0,
,Torres,,,0,6,
,Tramandai,,,0,0,
,Travesseiro,,,0,0,
,Tres Arroios,,,0,0,
,Tres Cachoeiras,,,0,0,
,Tres Coroas,,,0,0,
,Tres Forquilhas,,,0,0,
,Tres Palmeiras,,,0,0,
,Tres Passos,,,0,0,
,Tres de Maio,,,0,0,
,Trindade do Sul,,,0,0,
,Triunfo,,,0,0,
,Tucunduva,,,0,0,
,Tunas,,,0,0,
,Tupancireta,,,0,0,
,Tupandi,,,0,0,
,Tuparendi,,,0,0,
,Turucu,,,0,0,
,Uniao da Serra,,,0,0,
,Unistalda,,,0,0,
,Uruguaiana,,,0,0,
,Vacaria,,,0,0,
,Vale Real,,,0,0,
,Vale Verde,,,0,0,
,Vanini,,,0,0,
,Venancio Aires,,,0,0,
,Vera Cruz,,,0,0,
,Veranopolis,,,0,0,
,Vespasiano Correa,,,0,0,
,Viadutos,,,0,0,
,Viamao,,,0,1,
,Victor Graeff,,,0,0,
,Vila Flores,,,0,0,
,Vila Langaro,,,0,0,
,Vila Maria,,,0,0,
,Vila Nova do Sul,,,0,0,
,Vista Alegre,,,0,0,
,Vista Alegre do Prata,,,0,0,
,Vista Gaucha,,,0,0,
,Vitoria das Missoes,,,0,0,
,Westfalia,,,0,0,
,Xangri-la,,,0,0,
,Rio Grande Sul,,,0,0,
